103,7672,"צמנטכל - סולל בונה שותפות מוגבלת - ת""א דולפינריום"
103,7673,פארוק לעבודות בנייה
103,7674,"תען עבודות עפר בע""מ"
103,7675,"גורדי בע""מ"
103,7676,"אל די די טכנולוגיות מתקדמות בע""מ"
103,7677,"גרין ערבה ישראל בע""מ"
103,7678,"בן ארי תל רם פרויקטים בע""מ"
103,7679,"יוסף צליח בע""מ"
103,7680,רם אדרת הנדסה אזרחית
103,7681,"דב גראו ג.א יזמות בע""מ"
103,7682,"טיט אקספרס מוצרי בניה ומחצבות בע""מ"
103,7683,"ש.מ.ח.א אספקה טכנית בע""מ"
103,7684,צמנטכל - סולל בונה שותפות מוגבלת - אורות רבין
103,7685,צמנטכל - סולל בונה שותפות מוגבלת - דיפו ירושלים
103,7686,צמטכל- סולל בונה- שותפות מוגבלת - אזור תעשיה שלומי
103,7687,"מרתון סחר ושיווק עץ בע""מ"
103,7688,"סגלוביץ עבודות עפר ופיתוח בע""מ"
103,7689,"רום גבס חיפוי וקירוי (1997) בע""מ - אתר קסריה"
103,7690,"רום גבס חיפוי וקירוי (1997) בע""מ - אתר רננים רעננה"
103,7691,עבדאללה באייר עמאש
103,7692,"רמי חסון בע""מ"
103,7693,"בונה ריינה בניה ופיתוח  בע""מ- אתר עומר"
103,7694,"אלי. נ בנייה והשקעות בע""מ - תמ""א 218"
103,7695,"מרציאנו רחמים ויצחק בע""מ - רופין"
103,7697,"מרציאנו רחמים ויצחק בע""מ - משפחת כרם זכרון יעקב"
103,7698,"נחלת א.מ. בניה ויזום בע""מ גבעתיים"
103,7699,"שובל יד החזקות בע""מ"
103,7700,"רום גבס חיפוי וקירוי (1997) בע""מ - אתר יוקנעם"
103,7702,הרב דוד צדקה
103,7703,דב גראו - תלפיות כרכור ***לא פעיל***
103,7704,"י.א. טאוורס החזקות ויזמות בע""מ"
103,7705,"דניה סיבוס בע""מ - חלומות חדרה שלב ו'"
103,7706,"א.מ פפושדו בע""מ"
103,7707,"מרציאנו רחמים ויצחק בע""מ - נתניה -משפ בוטה"
103,7708,"רויאל גרדן נדל""ן בע""מ"
103,7709,"עמיאל בית וגן (1991) בע""מ*"
103,7710,"רום גבס חיפוי וקירוי (1997) בע""מ - אתר זכרון יעקב"
103,7711,"עץ השקד הנדסה ובניה בע""מ- יקנעם-  שער הגיא"
103,7712,"האחים י.ד כהן חברה לבניין בע""מ*"
103,7713,"וילאר אינטרנשיונל בע""מ מגרש 47*"
103,7714,"צח אורני בע""מ"
103,7715,"לי קאר בע""מ - תל מונד"
103,7716,"וילאר אינטרנשיונל בע""מ- מבני פלס 203*"
103,7717,"רוטשטיין נדל""ן בע""מ - באר יעקב"
103,7718,"נחלת א.מ. בניה ויזום בע""מ - עתלית"
103,7719,"וילאר אינטרנשיונל בע""מ- תלמי אלעזר*"
103,7720,"סמ-גד בנייה ויזום בע""מ"
103,7721,"ש.נ קורל בניה ויזמות בע""מ"
103,7722,"בונה ריינה בניה ופיתוח בע""מ - יוקנעם"
103,7724,משק דדון - מאיר ונירה
103,7725,שותפות להקמת פרוייקט י'
103,7727,"בירמן עצים ופירזול בע""מ"
103,7728,שריקי תמר
103,7729,"קו ראשון לים בע""מ"
103,7730,"בראל א.ב. הנדסה ובנייה בע""מ - כפר יונה*"
103,7732,"וילאר אינטרנשיונל בע""מ - רמת אביב*"
103,7733,"י.א. אלון בניה בע""מ - פסגת אלון טירת הכרמל 72/4"
103,7735,"פורמה פרויקטים בע""מ - רמת גן*"
103,7737,"אחים ריאד בניין ופיתוח בע""מ"
103,7738,"לניב הנדסה בע""מ - אתר חיננית"
103,7739,"קבוצת בן זיו ייזום ופיתוח בע""מ*"
103,7740,רמי כהן
103,7741,אוצר גני חדרה --> עבר לחשבון 7809
103,7742,גיל.ר.חברה קבלנית בע''מ
103,7744,"אמירי זכרון יעקב בע""מ -בית דורון עורבני זכרון יעקב"
103,7745,יותם אדנייב
103,7746,"נכסים יפים (2008) בע""מ"
103,7747,"חברת נמל חיפה בע""מ"
103,7748,"בראל א.ב. הנדסה ובנייה בע""מ -מגדל הפארק נתניה*"
103,7749,"למדני בע""מ"
103,7750,"וילאר נכסים (1985) בע""מ*"
103,7752,"לניב הנדסה בע""מ*"
103,7754,"בונה ריינה בניה ופיתוח  בע""מ- אתר הרצליה"
103,7755,"בראל א.ב הנדסה ובניה בע""מ  - FEEL גדרה*"
103,7756,"אלי. נ בנייה והשקעות בע""מ - דרך סלמה 219 זכרון יעק"
103,7757,"הגן הקסום עבודות פיתוח ר.א בע""מ"
103,7758,שיכון בינוי סולל בונה - מחלף משמר הגבול
103,7759,"וילאר אינטרנשיונל בע""מ- מאגר מים 504*"
103,7760,משהב כנען
103,7761,"אגמי חברה לעבודות הנדסיות בע""מ"
103,7762,יוסי פרז
103,7763,המקו שורה אגירה שאובה
103,7764,עמאש רביע עבד אלהאדי
103,7765,בשראת סנאא
103,7766,"רובין חברה קבלנית בע""מ"
103,7768,"דנישרא אנטרנשיונל בע""מ אתר מודיעין 402"
103,7769,"אמירי זכרון יעקב בע""מ - מרכז מסחרי זכרון יעקב"
103,7770,"הולנדר ובניו חברה לבנין בע""מ*"
103,7771,"מבני פלס בע""מ -מגרש 203*"
103,7772,"הרשנזון אנקאוה יזמות ובניה בע""מ"
103,7773,"בראל א.ב. הנדסה ובנייה בע""מ - נווה אור*"
103,7774,"ב.ס.ט. בנייה בע""מ"
103,7775,"יניב בל החזקות יזמות ובנייה בע""מ"
103,7776,רום גבס - עסקה ^^^^נגמר^^^
103,7777,משולם לוינשטיין - כללי סגירת התאמות
103,7778,"אבי הרשנזון יזמות ובניה בע""מ -אתר הרצליה"
103,7779,צמנטכל - סולל בונה שותפות מוגבלת-עסקה קרן שלום*
103,7780,"א.ד שגיא - הנדסה אזרחית בע""מ-חצרות ההגנה"
103,7781,"רודז קבלנות בנין והשקעות בע""מ - גבעתיים"
103,7782,"רודז קבלנות בנין והשקעות בע""מ - רמת השרון"
103,7783,"בראל א.ב. הנדסה ובנייה בע""מ ט.הכרמל - אשדר*"
103,7785,"בראל א.ב. הנדסה ובנייה בע""מ ט.הכרמל - אקדמיה 2*"
103,7787,"אמירי זכרון יעקב בע""מ-בניין 3006-3007"
103,7789,איתן ויצחק אשורי
103,7790,יעקובוביץ דליה
103,7791,"בני גרידיש קבלנות בניין בע""מ -נתניה כלנית"
103,7792,"שמי אשקלוני בע""מ"
103,7793,"אבי הרשנזון יזמות ובניה בע""מ"
103,7794,"ע.י.ד.ן 67 בע""מ"
103,7795,"האחים אבו עיאש בע""מ - אתר חיפה"
103,7797,"אמירי זכרון יעקב בע""מ-מגרש 3004-3005"
103,7798,"בראל א.ב. הנדסה ובנייה בע""מ - שוהם*"
103,7799,"עץ השקד הנדסה בע""מ - לא פעיל"
103,7800,דב גראו - פרויקט נופים
103,7801,"קורן אם.אס.תי בוני המרכז חברה לבניין והשקעות בע""מ"
103,7802,"רם לי בניה ופיתוח בע""מ - אתר אולגה"
103,7803,"רם לי בניה ופיתוח בע""מ - אתר אולגה****לא פעיל****"
103,7804,"וילאר אינטרנשיונל בע""מ - פרוייקט 1200*"
103,7805,"זברקו חברה לבניין והשקעות בע""מ - כיכר המשטרה*"
103,7806,"ג.מ.ע גנדלר חברה לבנייה בע""מ"
103,7807,"בונה ריינה בניה ופיתוח  בע""מ- אתר חביבה רייך"
103,7808,אריק אשורי
103,7809,"צמרת גני חדרה בע""מ*"
103,7810,"ח.מ פרדייס בנייה בע""מ - חשבון סגור"
103,7811,"בראל א.ב. הנדסה ובנייה בע""מ - קרית מוצקין*"
103,7812,"בסט לנד (401) בע""מ"
103,7814,חואשי אחמד
103,7815,"ביתקו - השקעות ונכסים בע""מ"
103,7818,"רם לי בניה ופיתוח בע""מ - אתר בנימינה"
103,7821,"א.שדה פרויקטים בע""מ-עסקה לא פעיללללללללללללללללללל"
103,7822,"לוינסקי עופר בע""מ"
103,7825,"קרן ק.ר. נדל""ן בע""מ"
103,7826,"שלד פלד הנדסה ונכסים בע""מ"
103,7827,"שבט בנימין בע""מ"
103,7829,"עולם מרמוב בע""מ"
103,7830,ניר הולנדר
103,7831,"בונה ריינה בניה ופיתוח בע""מ - שוהם"
103,7832,"בונה ריינה בניה ופיתוח בע""מ - תל אביב"
103,7833,"בונה ריינה בניה ופיתוח  בע""מ- אתר רחובות"
103,7834,"אמירי זכרון יעקב בע""מ - חניון 6004-6005"
103,7835,"משולם לוינשטיין הנדסה וקבלנות בע""מ*"
103,7836,"ג'בארין עלי מוסטפא ובניו בע""מ"
103,7837,"אורן ושות' הנדסת קירור בע""מ"
103,7838,צמנטכל - סולל בונה שותפות מוגבלת - ראשון לציון
103,7839,"אולניק חברה להובלה עבודות עפר וכבישים בע""מ"
103,7841,"גילעם חברה לבניה ופיתוח בע""מ - פרדסייה"
103,7843,"פי הנדסה ובניה בע""מ"
103,7844,"בית שחר קבלנים בע""מ"
103,7845,"רמי חסון בע""מ - אתר לבוציקין"
103,7847,"מ.ש פרונט ליין ניהול ובנייה בע""מ - הרצליה הס 40"
103,7848,עמי פרטוש וזיו שמש
103,7850,"מ.ב.צ. יזמות והשקעות בע""מ"
103,7851,"וילאר אינטרנשיונל בע""מ - רבדים מגרש 15*"
103,7852,"באר הנדסה אזרחית בע""מ"
103,7853,"ליאם הנדסה בע""מ"
103,7854,"מ.ש פרונט ליין ניהול ובנייה בע""מ - הוד השרון"
103,7855,"י.ינקוביץ הנדסה בניין ופיתוח בע""מ*"
103,7856,"בראל א.ב. הנדסה ובנייה בע""מ - אגמים נתניה*"
103,7857,"דניה סיבוס בע""מ -האונה המזרחית 531 ביאלר 22 רחובות"
103,7858,"דניה סיבוס בע""מ -נעמי שמר 17 רעננה"
103,7859,"דניה סיבוס בע""מ - בי""ח שניידר פ""ת"
103,7861,"מעיינות צבי אשג""ח בע""מ"
103,7862,"אליהו תעשיות פלסטיק בע""מ*"
103,7863,כרמלה ליבמן ***לא פעיל***
103,7864,"אלעזרא יוזמה והשקעות בע""מ - אפרידר"
103,7865,"בראל א.ב. הנדסה ובנייה בע""מ - בניאס נתניה*"
103,7866,"האחים אבו עיאש בע""מ  - אתר קרית אונו"
103,7868,"דניה סיבוס בע""מ - תרנ""א 22 חדרה (ויוה)"
103,7869,"דניה סיבוס בע""מ - רחובות החדשה"
103,7870,"דניה סיבוס בע""מ - באר שבע"
103,7872,"פורמה פרויקטים בע""מ - גבעתיים*"
103,7874,"וילאר אינטרנשיונל בע""מ מגרש 45*"
103,7875,"דנישרא אנטרנשיונל בע""מ - מגרש 3 *"
103,7876,"שובל הנדסה ובנין בע""מ"
103,7878,"דניה סיבוס בע""מ - רמת גן"
103,7879,"דניה סיבוס בע""מ - כפר יונה"
103,7880,"דניה סיבוס בע""מ - חלומות חדרה שלב ז'"
103,7882,מיזם משותף - כביש 77 קשי
103,7883,"האחים אבו עיאש בע""מ  - פרויקט להבים"
103,7884,"אמירי זכרון יעקב  בע""מ - מגרש 3007 חדרה"
103,7886,"אמירי זכרון יעקב  בע""מ - גדרה"
103,7887,"וילאר מגורים בע""מ*"
103,7888,"וילאר אינטרנשיונל בע""מ - החותרים טירת הכרמל*"
103,7889,"האחים אבו עיאש בע""מ - נווה זמר רעננה"
103,7890,"יובל הנדסה בע""מ"
103,7891,"סקייל - בנייה וניהול פרויקטים בע""מ*"
103,7893,"דניה סיבוס בע""מ - לוזון 3 גני תקווה"
103,7895,"וילאר אינטרנשיונל בע""מ - מגרש 17 מבוא כרמל*"
103,7898,ערן שטרן
103,7899,"אמירי זכרון יעקב בע""מ- אתר חדרה 304-307"
103,7900,"זברקו חברה לבניין והשקעות בע""מ - עסקה*"
103,7901,כלנית ואבי תמיר
103,7903,"רוטשטיין נדל""ן בע""מ - רמת גן -עבר לכרטיס 7913"
103,7904,"שכטמן ושות' חברה לבניין ופיתוח בע""מ- מבואות 2004"
103,7905,"רוטשטיין נדל""ן בע""מ - רמת אלישיב"
103,7906,"שורה בע""מ"
103,7907,"המתועשת בע""מ"
103,7908,"שיכון ובינוי - סולל בונה  תשתיות בע""מ-מעונות חולון"
103,7909,"עץ השקד הנדסה בע""מ - הרצל ת""א"
103,7911,"וילאר אינטרנשיונל בע""מ -  אריאל*"
103,7912,עומר בר יוחאי*
103,7913,"עץ השקד הנדסה בע""מ - קסריה"
103,7915,"ח.ש.א  הובלות בע""מ"
103,7917,"דרך עפר בע""מ"
103,7919,"ארתם סהר בנייה בע""מ - מקבוצת חנן מור - מגרש א3"
103,7920,"שיכון ובינוי - סולל בונה - תשתיות בע""מ - פוליגון"
103,7921,"צמנטכל - סולל בונה שותפות מוגבלת - אבא הלל ת""א"
103,7925,"שיכון ובינוי - סולל בונה - תשתיות בע""מ - ענבה"
103,7930,גולן דהן
103,7931,"בראל א.ב הנדסה ובניה בע""מ- מודיעין*"
103,7932,"דניה סיבוס בע""מ - יד אליהו"
103,7933,"בראל א.ב הנדסה ובניה בע""מ - עסקה 1*"
103,7934,"פירות שלי בע""מ"
103,7936,"עין עירון בע""מ"
103,7937,"דוראל ש. הנדסה בניה והשקעות בע""מ"
103,7938,"ש. אלרוי בניה ופיתוח בע""מ"
103,7940,"נאות שמיר ש. בע""מ"
103,7941,"עץ השקד הנדסה בע""מ - הוד השרון"
103,7942,"בן ארי תל רם פרויקטים בע""מ - בני ברק"
103,7945,"ניר נווה (בגדדי) בע""מ - אורלוב 2,4 פתח תקווה*"
103,7946,"דניה סיבוס בע""מ - הרצליה"
103,7948,"פורמה פרויקטים בע""מ - תל אביב"
103,7949,קדמת הנגב - קרית התקשוב*
103,7952,"בראל א.ב הנדסה ובניה בע""מ - עסקה 2*"
103,7953,"ש. אלרוי בניה ופיתוח בע""מ - עסקה"
103,7955,"אריאל גבאי תשתיות בע""מ - עסקה*"
103,7956,"אריאל גבאי תשתיות בע""מ*"
103,7958,"א.מ.ר יבוא מלגזות בע""מ"
103,7959,"וילאר אינטרנשיונל בע""מ - מגרש 62 ברקן*"
103,7960,"רמי שבירו הנדסה בניה והשקעות בע""מ-עסקה"
103,7961,יעקב אסייג
103,7963,"ניר נווה (בגדדי) בע""מ - תרצה 4 רמת גן*"
103,7964,"ניר נווה (בגדדי) בע""מ - אבנר 7 רמת גן*"
103,7965,"ניר נווה (בגדדי) בע""מ - הרעות 3 כפר סבא*"
103,7966,"ניר נווה (בגדדי) בע""מ - יהודה הלוי 34-36 הרצליה*"
103,7967,"י.מ פרז חברה לבניין בע""מ - הדר 42*"
103,7968,"וילאר אינטרנשיונל בע""מ - אלון תבור*"
103,7969,"קורת גג וילה בע""מ"
103,7972,"בראל א.ב הנדסה ובניה בע""מ - עסקה 3*"
103,7973,"אריאל גבאי תשתיות בע""מ - השיטה 10 קיסריה*"
103,7974,"וילאר אינטרנשיונל בע""מ - ציפורי*"
103,7975,"מסגריית שטיל נאמן בע""מ"
103,7977,"אבן דרך הנדסה ופיתוח בע""מ- כביש 471*"
103,7978,"אבן דרך הנדסה ופיתוח בע""מ- ראש העין*"
103,7979,"אבן דרך הנדסה ופיתוח בע""מ - כביש 444*"
103,7981,"דניה סיבוס בע""מ - מסילה מזרחית"
103,7982,"דניה סיבוס בע""מ - כביש 541 שפיים"
103,7983,"דניה סיבוס בע""מ - מתחם עלית"
103,7984,"ש. אלרוי בניה ופיתוח בע""מ - עסקה 2"
103,7985,"גאו דניה בע""מ - בני ציון"
103,7986,"דניה סיבוס בע""מ כביש 444"
103,7987,"גאו דניה בע""מ - אינטל חיפה"
103,7988,"דניה סיבוס בע""מ - מפעל ברזל חלץ"
103,7989,"בראל א.ב הנדסה ובנייה בע""מ - נהריה ד'*"
103,7990,זוהיר עבד אל האדי
103,7991,"ניר נווה (בגדדי) בע""מ - אורלוב 6,4 פתח תקווה*"
103,7995,"עץ השקד הנדסה בע""מ - לבנדה"
103,7996,"אנרג'י פרוייקטים בע""מ - בוגרט אבן יהודה*"
103,7997,"בראל א.ב הנדסה ובניה בע""מ - עסקה 4*"
103,7998,אסף ארבל*
103,7999,"משולם לוינשטיין הנדסה וקבלנות בע""מ- לא פעילל!!"
103,8001,מורנו אוביידו
103,8002,"אפקון בנייה בע""מ - הר שושנים*"
103,8003,ש.מ.ע שאיבות - שלומי מלכה-סגור !!! מפתח חדש 8008
103,8005,"דניה סיבוס בע""מ - חלומות חדרה שלב ח'"
103,8007,"גאו דניה בע""מ - מסילה מזרחית"
103,8009,"עמרם את ביטון יזמות ובנייה בע""מ"
103,8011,ארז קפלן
103,8014,"אחים אבו עיאש בע""מ - הרצליה"
103,8016,"ניר נווה (בגדדי) בע""מ - ז'בוטינסקי 10 רעננה*"
103,8017,"אחים אבו עיאש בע""מ - זכרון יעקב"
103,8018,ימיני רינה*
103,8022,"נטע יכין ובועז ייזום בע""מ"
103,8023,שי גוייטין*
103,8024,אסי אלבז*
103,8025,גורגה עמירם ומעיין*
103,8028,"אריזון יזמות בע""מ*"
103,8029,"ג'מל קדור בע""מ*"
103,8030,דודו לנקרי*
103,8031,"מחמוד חזאם לבניין בע""מ*"
103,8032,אלברט בן מוחה
103,8033,"ארתם סהר בנייה בע""מ - מקבוצת חנן מור -עסקה"
103,8034,סאלח סאמח- א.ל.ד.ד. שירותים*
103,8035,אבי ונוי יוסף - לא לספק עד להשלמת התשלום
103,8036,אמזלג עדיאל*
103,8037,"רוטוניב טכנולוגיות בע""מ*"
103,8038,"מחמוד שפיק ובניו חברה לבנין ושיפוצים בע""מ*"
103,8039,"מ.ד.ש.ד נכסים והשקעות בע""מ*"
103,8040,"בן לבל הנדסה ופיתוח בע""מ*--לא פעיל!!!!!"
103,8041,"מדיצ'י חברה לבניה בע""מ*"
103,8042,דוקטור עמאש מוחמד
103,8043,"שי חי אחזקות נדל""ן בע""מ"
103,8044,אלי גבאי ושחר יוסיפוב*
103,8045,דפנה טיסר מרום*
103,8046,חנה חרמש*
103,8047,איימן חלבי*
103,8048,"חברת אולגה נוף ים בע""מ*"
103,8050,אבני רוני  -באישור טלפוני*
103,8051,"גשם בפארק בע""מ - קרית מוצקין*"
103,8052,עמאש ודיע ת.ז 024720849
103,8054,"י.ד בן עבו בניה ופיתוח בע""מ*"
103,8055,"ארתם סהר בנייה בע""מ - מקבוצת חנן מור - מגרש א1"
103,8056,"ארתם סהר בנייה בע""מ - מקבוצת חנן מור - מגרש א2"
103,8057,"ארתם סהר בנייה בע""מ - מקבוצת חנן מור - מגרש ב1"
103,8058,"ארתם סהר בנייה בע""מ - מקבוצת חנן מור - מגרש ב2"
103,8059,אחמד עמורי
103,8060,אבירם ברדה עבודות עפר ופיתוח
103,8061,נגר אחד ג'קי
103,8062,בליטי נמרוד ופייה*
103,8064,מופלח עמאש*
103,8065,"שותפות בית לחמי ושי חי יזמות והשקעות בע""מ"
103,8067,מוחמד עמאש ת.ז 305039745
103,8068,חיון עמוס
103,8070,"שי חי יזמות והשקעות בע""מ - פרוייקט חיוטמן"
103,8071,"גבאי בניה ביצוע והנדסה בע""מ - מגרש 14*"
103,8074,"ברסוף בע""מ*"
103,8075,שי גוטין
103,8076,אלקובי שרלי וטלי*
103,8077,מסעדת בשרים בן חמו*
103,8078,מכליס בצלאל*
103,8079,"אס.אי.אן בניה ופיתוח בע""מ - אור ים מגרש 15*"
103,8082,"גשם בפארק בע""מ- לא פעיל!!"
103,8083,חמוד נאסרלדין*
103,8084,"גאו דניה בע""מ - הסדנאות 31 הרצליה"
103,8085,קובי מרק
103,8086,"ארם חברה לפיתוח ובניה בע""מ*"
103,8087,"גבאי בניה ביצוע והנדסה בע""מ - מגרש 16*"
103,8088,"בראל א.ב הנדסה ובניה בע""מ - אפק"
103,8091,אחמד עמאש ת.ז 207887282
103,8095,שמעון אזולאי
103,8096,אלון אמיר
103,8097,"גבאי בניה ביצוע והנדסה בע""מ - מגרש 23*"
103,8099,אדוארד מירקס*
103,8100,"גביש קבלני חשמל (1987) בע""מ"
103,8101,"כרמית מיסטר פיקס בע""מ*"
103,8102,מתי וכרמית ידיד*
103,8103,ווסרמן אריה*
103,8105,ניר דרנג
103,8107,"גשם בפארק בע""מ - עתלית*"
103,8108,"גשם בפארק בע""מ - חולון*"
103,8109,"גשם בפארק בע""מ - תל אביב*"
103,8110,"פקטורוביץ לאוניד עבודות בניה ושיפוצים בע""מ*"
103,8111,"מריבו 1994 בע""מ*"
103,8112,"גבאי בניה ביצוע והנדסה בע""מ*"
103,8113,"צינומטל בע""מ*"
103,8115,יובל נבון פחימה*
103,8116,"ארד ניהול פרויקטים בע""מ*"
103,8117,ש.אלרוי - - לא פעיל
103,8118,גשם בפארק - פרויקט טורקיז ג'אסר א-זרקה*
103,8119,אריק ברזון
103,8124,"אבן דרך הנדסה ופיתוח בע""מ-תחנת רכבת אשדוד*"
103,8126,"שיכון בינוי סולל בונה תשתיות בע""מ"
103,8128,אסף גרין*
103,8129,חגי יוקר*
103,8130,ואלרי מנשירוב*
103,8131,"א.שדה פרויקטים בע""מ - רייכמן הרצליה*"
103,8132,"דניה סיבוס בע""מ - סביוני נתניה"
103,8134,צמנטכל - סולל בונה שותפות מוגבלת- פרויקט מסילה 431
103,8136,נעמן (ג'וג'ו) ג'רבאן
103,8137,"יאיר רחמים עבודות בנייה עפר ופיתוח בע""מ*"
103,8138,א.א שרותי אחזקה*
103,8141,נשאת בישר
103,8145,"א.צ אבידן בע""מ*"
103,8146,"מורגד חברה לבנין בע""מ*"
103,8147,"שמשון עבודות צנרת בע""מ*"
103,8149,"לוינשטיין נכסים בע""מ- אתר תל אביב*"
103,8150,"אחים אבו עיאש בע""מ - פרויקט נאות - רמלה"
103,8151,עסקה משותפת שדה בנאים - ביג אור עקיבא* - לא פעיללל
103,8152,"פימה שינויים בע""מ*"
103,8153,שלמה בלום
103,8155,"אהרון דקל נתיבים פיננסים בע""מ*"
103,8156,"אשר גרין מבנים בע""מ"
103,8157,"עוזי גרפל בע""מ*"
103,8200,"פירות הכרמל אגש""ח בע""מ"
103,8202,"א.שדה פרויקטים בע""מ - מרלו""ג אפק*"
103,8203,"אלמקייס מגי ושמעון- חשבוניות ע""ש שמעון פרץ"
103,8205,ג.ס.ק נכסים ובניין - אס.ברבי שרותים והשקעות*
103,8206,"אוניקס בניה ויזמות בע""מ*"
103,8208,"שיכון בינוי סולל בונה תשתיות בע""מ-גבעת שמואל"
103,8210,"ש. אלרוי בניה ופיתוח בע""מ - רעננה - לא פעיל!"
103,8213,עמאש האדי / ג'אבר* -סגורררר לא לתת
103,8214,"הרמן זמל פרוייקטים בע""מ*"
103,8218,יעל שוורץ - פחימה*
103,8219,נטע נבון - פחימה*
103,8222,זיאד אבו זכריא בונה יוקרה*
103,8223,אמיר ברמלי*
103,8224,"ש. אלרוי ב.ד.ר בע""מ - רעננה 2003"
103,8225,"ש. אלרוי ב.ד.ר בע""מ - רעננה 2086"
103,8226,"ג'ארבן עלי (עו""ד, קבלן אבו עיאש)"
103,8227,"טיק טק איסוף ומחיזור בע""מ*"
103,8229,חואשי מוחמד - חמודי חואשי*
103,8230,"א.ע.ח נתיבי הובלה בע""מ*"
103,8232,ראובן אביב מנופלה
103,8234,אריק פיסחוב
103,8235,"ויטאמד תעשיות פרמצבטיות בע""מ"
103,8236,"שלום את נתן עבודות בניה ופיתוח בע""מ*"
103,8239,"צ. רוט תעשיות בע""מ*"
103,8242,צמנטכל סולל בונה שוטפות מוגבלת - גלילות
103,8243,איציק סבן
103,8244,"צ'יינה רייל וואי טנל גרופ בע""מ"
103,8246,"לסיכו בע""מ*"
103,8247,שמעון בן חיון
103,8248,נדב ומורן לחיאני*
103,8250,"מ.ב.ע השקעות בע""מ*"
103,8253,שחידם עווד ת.ז 052396595
103,8254,"דניה סיבוס בע""מ - אתר אחיטוב"
103,8256,א.מ.א בניין ושיפוצים*
103,8259,"אופק שלי בניה ופיתוח בע""מ* - אשדוד"
103,8262,"מור יותר בנייה בע""מ"
103,8264,"איי. קיו מוריה שירותי ניהול בע""מ"
103,8265,"ג'קי ויס - ייזום, בניה, הנדסה ותשתיות בע""מ"
103,8266,"קראו א.ג.א בע""מ*"
103,8267,"בני סולימאן מחמוד בע""מ - לא פעילללללללללל!!!!!!!!"
103,8268,"צמנטכל - סולל בונה שותפות מוגבלת - מגדים ת""א"
103,8271,"אטיאס תומר בנייה וניהול פרוייקטים בע""מ*"
103,8272,"כ.נ בנייה בתנופה בע""מ*"
103,8274,"עץ השקד הנדסה בע""מ - יובלים נתניה לא פעיללללל!!!!!"
103,8275,"גדקו 1991 בע""מ*"
103,8276,"ש. אלרוי ב.ד.ר בע""מ - רעננה 2011"
103,8277,"טולוס בניין והשקעות בע""מ*"
103,8280,"ישר ולעניין בע""מ*"
103,8281,"ראיד מ. דראושה ואחיו בע""מ"
103,8283,ארז מעיין - שושי זאב
103,8284,ליאור ביטון (מאיר ביטון)*
103,8288,"אחים אבו עיאש בע""מ - פרוייקט נאות"
103,8294,"גאו דניה בע""מ - אפל הרצליה"
103,8295,ניצן קלוש
103,8298,רוני רוקח*
103,8299,שימי ולימור רחמים*
103,8301,"ח.י.ח הר אדר בע""מ*"
103,8302,רותי אנצ'לוביץ*
103,8304,"מ.א.י אביבי ייזום ובנייה בע""מ*"
103,8305,בני פואד עסלי
103,8306,מחאמד סאלח אבראהים*
103,8307,"א.א גולן יזמות בע""מ*"
103,8308,עמאש ליביא (סמי רשואן)
103,8315,א.מ.ת קבלנים
103,8316,"שיכון בינוי סולל בונה תשתיות בע""מ - ריינה-לא פעיל"
103,8318,יוסי לאור מכלוף*
103,8319,עמאש פארוק ת.ז 034831800---סגורררר
103,8320,עמאש מוחמד ת.ז 206311805* - סגוררר
103,8323,אומן המתכת*
103,8324,חן בוחבוט
103,8325,עמאש איברהים רדאון 050-3541885
103,8326,מוניב חוטיב
103,8330,"ש.א כחלון הנדסה בע""מ*"
103,8333,חליל שאקר ת.ז 066506478
103,8335,"תמא השומרון 5 בת ים בע""מ*"
103,8336,"אלמוג בונים אחרת בע""מ"
103,8340,"גאו דניה בע""מ - דטה סנטר רמלה - לא פעיללללללללל"
103,8341,"רואי גשר מתכות בע""מ*"
103,8346,"דניה סיבוס בע""מ - אפל הרצליה"
103,8359,ביטון אלי ועדי*
103,8360,"הר הכרמל בניין וסחר בע""מ*"
103,8366,"חואשי חמודי בע""מ*"
103,8374,דובלי עבודות שיפוצים
103,8388,בנדה בנייה ואדריכלות* לא פעילללללללללללל
103,8392,רבקי אדריכלות בניה ויזמות*
103,8406,נג'אר עדנאן ת.ז 057555674
103,8413,אבו ראס קיס
103,8432,"ארתם סהר הנדסה בע""מ* - מקבוצת חנן מור"
